situation,relationship,personA,personB,adjective,response_text
Gitarre,Enge Freundin,Sophie,Miriam,gut,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Enge Freundin,Miriam,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Miriam,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Miriam,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Enge Freundin,Sophie,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Anna,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Katharina,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Miriam,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Enge Freundin,Anna,Luisa,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Enge Freundin,Sophie,Anna,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Enge Freundin,Anna,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Miriam,Luisa,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Enge Freundin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Anna,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Miriam,Sophie,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Sophie,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Enge Freundin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Anna,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Sophie,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Enge Freundin,Luisa,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Miriam,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Miriam,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Enge Freundin,Anna,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Luisa,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Anna,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Sophie,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Katharina,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Katharina,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Anna,Miriam,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Sophie,Miriam,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Katharina,Anna,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Luisa,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Luisa,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Miriam,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Sophie,Miriam,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Luisa,Sophie,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Luisa,Katharina,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Luisa,Sophie,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Anna,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Katharina,Sophie,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Sophie,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Miriam,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Katharina,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Sophie,Katharina,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Entfernte Kollegin,Anna,Katharina,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Anna,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Miriam,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Katharina,Sophie,okay,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Katharina,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Miriam,Luisa,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Anna,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Luisa,Anna,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Entfernte Kollegin,Miriam,Katharina,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Sophie,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Sophie,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Katharina,Anna,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Entfernte Kollegin,Luisa,Katharina,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Entfernte Kollegin,Anna,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Miriam,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Miriam,Anna,schrecklich,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Entfernte Kollegin,Luisa,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Sophie,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Entfernte Kollegin,Anna,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Anna,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Luisa,Katharina,großartig,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Katharina,Miriam,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Katharina,Anna,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Luisa,Sophie,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Luisa,Miriam,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Luisa,Sophie,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Anna,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Sophie,Luisa,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Anna,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Miriam,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Miriam,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Anna,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Luisa,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Luisa,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Anna,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Luisa,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Sophie,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Sophie,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Katharina,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Miriam,Anna,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Anna,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Anna,Luisa,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Sophie,Katharina,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Miriam,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Sophie,Anna,okay,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Katharina,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Katharina,Sophie,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Katharina,Anna,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Anna,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Miriam,Luisa,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Sophie,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Anna,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Sophie,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Miriam,Sophie,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Luisa,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Lockere Chefin,Miriam,Luisa,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Sophie,Katharina,schrecklich,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Miriam,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Luisa,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Sophie,Katharina,schrecklich,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Luisa,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Sophie,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Miriam,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Katharina,Anna,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Lockere Chefin,Sophie,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Lockere Chefin,Miriam,Katharina,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Luisa,Anna,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Miriam,Luisa,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Miriam,Luisa,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Miriam,Sophie,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Gefürchtete Chefin,Luisa,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Miriam,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Miriam,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Miriam,Anna,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Gefürchtete Chefin,Miriam,Luisa,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Anna,Sophie,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Katharina,Sophie,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Miriam,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Luisa,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Anna,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Anna,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Katharina,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Sophie,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Katharina,Sophie,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Anna,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Anna,Katharina,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Gefürchtete Chefin,Luisa,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Anna,Katharina,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Katharina,Anna,okay,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Miriam,Anna,okay,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Gefürchtete Chefin,Anna,Miriam,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Katharina,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Miriam,Sophie,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Miriam,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Katharina,Luisa,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Miriam,Anna,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Miriam,Luisa,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Luisa,Anna,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Sophie,Luisa,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Luisa,Katharina,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Luisa,Sophie,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Miriam,Sophie,schlecht,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Gefürchtete Chefin,Luisa,Katharina,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Gitarre,Gefürchtete Chefin,Anna,Katharina,schrecklich,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Gefürchtete Chefin,Katharina,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Sophie,Miriam,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Gefürchtete Chefin,Luisa,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Sophie,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Sophie,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Luisa,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Sophie,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Gefürchtete Chefin,Anna,Katharina,schrecklich,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Gitarre,Gefürchtete Chefin,Miriam,Luisa,schrecklich,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
