situation,relationship,personA,personB,adjective,response_text
Theater,Enge Freundin,Sophie,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Frage nicht nach der Meinung von Sophie, sondern nach der Meinung von Miriam fragt."
Theater,Enge Freundin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erst nach der Antwort lesen. Ich"
Theater,Enge Freundin,Anna,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Enge Freundin,Anna,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Enge Freundin,Anna,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Enge Freundin,Miriam,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung nicht lesen. Ich werde die Antwort"
Theater,Enge Freundin,Katharina,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Miriam geht, sondern nach der wahrschein"
Theater,Entfernte Kollegin,Anna,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der wah"
Theater,Entfernte Kollegin,Katharina,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Luisa,Katharina,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Theater,Entfernte Kollegin,Luisa,Sophie,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Miriam,Katharina,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Theater,Entfernte Kollegin,Anna,Katharina,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Luisa,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Katharina,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Luisa die Aufführung als ""groß"
Theater,Entfernte Kollegin,Luisa,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Sophie,Luisa,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Anna,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach Katharinas Meinung, sondern nach Ihrer Meinung ist. Sie sollten also ant"
Theater,Entfernte Kollegin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Katharina eine neutrale Antwort gibt. Die"
Theater,Entfernte Kollegin,Anna,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Ich hoffe"
Theater,Entfernte Kollegin,Katharina,Sophie,gut,"3
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Sophie eine positive Antwort gibt. Das bedeutet,"
Theater,Entfernte Kollegin,Miriam,Sophie,gut,"3
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Sophie also nicht direkt die Wahrheit sagt."
Theater,Entfernte Kollegin,Sophie,Katharina,gut,"3
Bitte beachten Sie, dass die Frage ""Wie denken Sie, dass Katharina die Aufführung wirklich fand"" bedeut"
Theater,Entfernte Kollegin,Anna,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach Katharinas Meinung, sondern nach Ihrer Meinung ist. Sie sollten also ant"
Theater,Entfernte Kollegin,Miriam,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Theater,Entfernte Kollegin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Katharina eine neutrale Antwort gibt. Die"
Theater,Entfernte Kollegin,Sophie,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Entfernte Kollegin,Sophie,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Entfernte Kollegin,Luisa,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere Ihre Antwort, wenn sie nicht korrekt"
Theater,Entfernte Kollegin,Anna,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Entfernte Kollegin,Miriam,Anna,okay,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der Meinung"
Theater,Entfernte Kollegin,Katharina,Anna,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Entfernte Kollegin,Miriam,Sophie,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Luisa,Sophie,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe die Erklärung entfernt, um die Antwort zu"
Theater,Entfernte Kollegin,Luisa,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere Ihre Antwort, wenn sie nicht korrekt"
Theater,Entfernte Kollegin,Miriam,Sophie,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Miriam,Anna,okay,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der Meinung"
Theater,Entfernte Kollegin,Sophie,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe die Frage falsch verstanden und habe eine Erklär"
Theater,Entfernte Kollegin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Anna eine negative Meinung äußerte."
Theater,Entfernte Kollegin,Katharina,Miriam,schlecht,"2
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Miriam eine negative Meinung äußerte"
Theater,Entfernte Kollegin,Katharina,Miriam,schlecht,"2
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Miriam eine negative Meinung äußerte"
Theater,Entfernte Kollegin,Anna,Katharina,schlecht,"2
Bitte beachten Sie, dass die Frage nicht nach Katharinas Meinung fragt, sondern nach Ihrer Meinung, wie Kathar"
Theater,Entfernte Kollegin,Sophie,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe die Frage falsch verstanden und habe eine Erklär"
Theater,Entfernte Kollegin,Sophie,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe Ihre Antwort als Erklärung interpretiert. Bitte geben"
Theater,Entfernte Kollegin,Katharina,Miriam,schlecht,"2
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Miriam eine negative Meinung äußerte"
Theater,Entfernte Kollegin,Anna,Katharina,schlecht,"2
Bitte beachten Sie, dass die Frage nicht nach Katharinas Meinung fragt, sondern nach Ihrer Meinung, wie Kathar"
Theater,Entfernte Kollegin,Luisa,Anna,schlecht,"2
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Anna sagt, dass es ""schlecht"""
Theater,Entfernte Kollegin,Miriam,Anna,schrecklich,"2
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der Meinung"
Theater,Entfernte Kollegin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Sophie,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Entfernte Kollegin,Anna,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Katharina,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Anna,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Entfernte Kollegin,Miriam,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Miriam,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Entfernte Kollegin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Anna,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der wah"
Theater,Lockere Chefin,Anna,Katharina,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Luisa,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Miriam,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Miriam,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der wah"
Theater,Lockere Chefin,Anna,Katharina,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Sophie,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Sophie,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Sophie,Miriam,großartig,"4
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Sophie,Anna,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Luisa,Miriam,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Theater,Lockere Chefin,Sophie,Anna,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Sophie,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der Meinung von Katharina, sondern nach der Bewertung von Katharina"
Theater,Lockere Chefin,Miriam,Luisa,gut,"3
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Luisa eine neutrale Antwort gibt. Die Frage"
Theater,Lockere Chefin,Anna,Sophie,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Luisa,Anna,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Sophie,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung schreiben. 

Die Antwort ist"
Theater,Lockere Chefin,Luisa,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe Ihre Antwort als Erklärung interpretiert. Bitte geben"
Theater,Lockere Chefin,Miriam,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Theater,Lockere Chefin,Miriam,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Miriam,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Katharina,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Lockere Chefin,Anna,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Katharina,Anna,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Lockere Chefin,Sophie,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Katharina,Sophie,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Anna,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung schreiben. 

Die Antwort"
Theater,Lockere Chefin,Katharina,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe mich geirrt. Ich hoffe, Sie"
Theater,Lockere Chefin,Katharina,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Theater,Lockere Chefin,Katharina,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Theater,Lockere Chefin,Sophie,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Lockere Chefin,Miriam,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Lockere Chefin,Sophie,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Lockere Chefin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Sophie,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Theater,Lockere Chefin,Anna,Katharina,schlecht,"2
Bitte beachten Sie, dass die Frage nicht nach der Meinung von Anna, sondern nach der Meinung von Katharina fragt"
Theater,Lockere Chefin,Katharina,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Lockere Chefin,Sophie,Anna,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Katharina,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Theater,Lockere Chefin,Anna,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Sophie,Anna,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Luisa,Miriam,schrecklich,"2
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Lockere Chefin,Miriam,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Miriam,Anna,schrecklich,"2
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der wahrschein"
Theater,Lockere Chefin,Sophie,Anna,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Lockere Chefin,Sophie,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Lockere Chefin,Anna,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Ich hoffe"
Theater,Gefürchtete Chefin,Luisa,Miriam,großartig,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Katharina,Anna,großartig,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Miriam,Anna,großartig,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der wahrschein"
Theater,Gefürchtete Chefin,Katharina,Anna,großartig,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Katharina,Luisa,großartig,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der wah"
Theater,Gefürchtete Chefin,Anna,Luisa,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Anna,Katharina,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Theater,Gefürchtete Chefin,Luisa,Sophie,großartig,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Sophie,Luisa,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Anna,Miriam,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Miriam fragt, sondern nach der wah"
Theater,Gefürchtete Chefin,Sophie,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Ich hoffe"
Theater,Gefürchtete Chefin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Theater,Gefürchtete Chefin,Miriam,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Katharina,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Anna,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Katharina,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Gefürchtete Chefin,Katharina,Luisa,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Theater,Gefürchtete Chefin,Miriam,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Anna,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Theater,Gefürchtete Chefin,Sophie,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Ich hoffe"
Theater,Gefürchtete Chefin,Luisa,Anna,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Anna,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Theater,Gefürchtete Chefin,Luisa,Miriam,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Luisa,Miriam,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe mich geirrt. Ich hoffe, Sie"
Theater,Gefürchtete Chefin,Luisa,Anna,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Katharina,Luisa,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Katharina,Anna,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Katharina,Miriam,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Miriam,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Gefürchtete Chefin,Katharina,Sophie,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Sophie,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Gefürchtete Chefin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Ich hoffe"
Theater,Gefürchtete Chefin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Ich hoffe"
Theater,Gefürchtete Chefin,Luisa,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe mich geirrt. Ich hoffe, Sie"
Theater,Gefürchtete Chefin,Katharina,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Luisa,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Katharina,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Sophie,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Theater,Gefürchtete Chefin,Miriam,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Gefürchtete Chefin,Miriam,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Gefürchtete Chefin,Anna,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Sophie,Anna,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Luisa,Anna,schrecklich,"2
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Theater,Gefürchtete Chefin,Sophie,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung schreiben. 

Die Antwort ist"
Theater,Gefürchtete Chefin,Sophie,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Gefürchtete Chefin,Katharina,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erst nach der Antwort lesen. Ich"
Theater,Gefürchtete Chefin,Anna,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Theater,Gefürchtete Chefin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Theater,Gefürchtete Chefin,Miriam,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Theater,Gefürchtete Chefin,Katharina,Anna,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Gitarre,Enge Freundin,Sophie,Katharina,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Gitarre,Enge Freundin,Sophie,Luisa,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Gitarre,Enge Freundin,Katharina,Miriam,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der wahrscheinlichen Meinung von Miriam fragt, sondern nach der tats"
Gitarre,Enge Freundin,Sophie,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Gitarre,Enge Freundin,Luisa,Sophie,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
